client_id,target
1515915625468171907,0
1515915625468171917,0
1515915625468171979,0
1515915625468171996,0
1515915625468172384,0
1515915625468172392,0
1515915625468172395,1
1515915625468172460,0
1515915625468172565,0
1515915625468172585,0
1515915625468172641,0
1515915625468172738,0
1515915625468172784,0
1515915625468172822,0
1515915625468172880,0
1515915625468172975,0
1515915625468173004,0
1515915625468173094,0
1515915625468173119,0
1515915625468173229,0
1515915625468173361,0
1515915625468173533,0
1515915625468173542,0
1515915625468173729,0
1515915625468173748,0
1515915625468173789,0
1515915625468173905,0
1515915625468173907,0
1515915625468173924,0
1515915625468173971,0
1515915625468174079,0
1515915625468174112,0
1515915625468174213,0
1515915625468174299,0
1515915625468174339,0
1515915625468174379,0
1515915625468174386,0
1515915625468174518,0
1515915625468174644,0
1515915625468174647,0
1515915625468174816,0
1515915625468174851,0
1515915625468174880,0
1515915625468174983,0
1515915625468175063,0
1515915625468175129,0
1515915625468175178,0
1515915625468175230,0
1515915625468175262,0
1515915625468175280,0
1515915625468175611,0
1515915625468175629,0
1515915625468175651,0
1515915625468175838,0
1515915625468175896,0
1515915625468176016,0
1515915625468176099,0
1515915625468176156,0
1515915625468176320,1
1515915625468176390,0
1515915625468176460,0
1515915625468176564,0
1515915625468176584,0
1515915625468176586,0
1515915625468176778,0
1515915625468176967,0
1515915625468177001,0
1515915625468177041,0
1515915625468177046,0
1515915625468177074,0
1515915625468177226,0
1515915625468177444,0
1515915625468177456,0
1515915625468177525,0
1515915625468177579,0
1515915625468177680,0
1515915625468177893,0
1515915625468177899,0
1515915625468177994,0
1515915625468178033,0
1515915625468178039,0
1515915625468178197,0
1515915625468178214,0
1515915625468178314,0
1515915625468178320,0
1515915625468178406,0
1515915625468178520,0
1515915625468178649,0
1515915625468178657,0
1515915625468178768,0
1515915625468178776,0
1515915625468178779,0
1515915625468178826,0
1515915625468178854,0
1515915625468178862,0
1515915625468179085,0
1515915625468179091,0
1515915625468179093,0
1515915625468179147,0
1515915625468179190,0
1515915625468179238,0
1515915625468179256,0
1515915625468179259,0
1515915625468179295,0
1515915625468179317,0
1515915625468179352,0
1515915625468179353,0
1515915625468179354,0
1515915625468179434,0
1515915625468179599,0
1515915625468179609,0
1515915625468179610,0
1515915625468179629,0
1515915625468179716,0
1515915625468179752,0
1515915625468179776,0
1515915625468179855,0
1515915625468179888,0
1515915625468179979,0
1515915625468180018,0
1515915625468180048,0
1515915625468180119,0
1515915625468180281,0
1515915625468180308,0
1515915625468180330,0
1515915625468180355,0
1515915625468180358,0
1515915625468180456,0
1515915625468180466,0
1515915625468180495,0
1515915625468180601,0
1515915625468180667,0
1515915625468180904,0
1515915625468181070,0
1515915625468181199,0
1515915625468181213,0
1515915625468181237,0
1515915625468181241,0
1515915625468181268,0
1515915625468181326,0
1515915625468181480,0
1515915625468181707,0
1515915625468181736,0
1515915625468181740,0
1515915625468181793,0
1515915625468181816,0
1515915625468181818,0
1515915625468181827,0
1515915625468181864,0
1515915625468181868,0
1515915625468181960,0
1515915625468182043,0
1515915625468182071,0
1515915625468182140,0
1515915625468182260,0
1515915625468182360,0
1515915625468182507,0
1515915625468182560,0
1515915625468182629,0
1515915625468182842,0
1515915625468182853,0
1515915625468183243,0
1515915625468183390,0
1515915625468183498,0
1515915625468183633,0
1515915625468183651,0
1515915625468183815,0
1515915625468183889,0
1515915625468184065,0
1515915625468184073,0
1515915625468184222,0
1515915625468184301,0
1515915625468184395,0
1515915625468184538,0
1515915625468184745,0
1515915625468184849,0
1515915625468185157,0
1515915625468185483,0
1515915625468185541,0
1515915625468185627,0
1515915625468185700,0
1515915625468185941,0
1515915625468186007,0
1515915625468186240,0
1515915625468186326,0
1515915625468186343,0
1515915625468186378,0
1515915625468186401,0
1515915625468186485,0
1515915625468186511,0
1515915625468186560,0
1515915625468186563,0
1515915625468186574,0
1515915625468186590,0
1515915625468186715,0
1515915625468186735,0
1515915625468186774,0
1515915625468186865,0
1515915625468186876,0
1515915625468186879,0
1515915625468186922,0
1515915625468187064,0
1515915625468187117,0
1515915625468187312,0
1515915625468187602,0
1515915625468187770,0
1515915625468187800,0
1515915625468187876,0
1515915625468187911,0
1515915625468188086,0
1515915625468188108,0
1515915625468188150,0
1515915625468188264,0
1515915625468188273,0
1515915625468188274,0
1515915625468188383,0
1515915625468188422,0
1515915625468188611,0
1515915625468188705,1
1515915625468188764,0
1515915625468188780,0
1515915625468188791,0
1515915625468188872,0
1515915625468188874,0
1515915625468189048,1
1515915625468189095,0
1515915625468189108,0
1515915625468189118,1
1515915625468189164,0
1515915625468189227,0
1515915625468189297,0
1515915625468189314,0
1515915625468189362,0
1515915625468189462,0
1515915625468189467,0
1515915625468189503,0
1515915625468189596,0
1515915625468189636,0
1515915625468189650,0
1515915625468189816,0
1515915625468189824,0
1515915625468189845,0
1515915625468189910,0
1515915625468190083,1
1515915625468190149,0
1515915625468190504,0
1515915625468190515,0
1515915625468190541,0
1515915625468191420,0
1515915625468191485,0
1515915625468191578,0
1515915625468191650,0
1515915625468191725,0
1515915625468191767,0
1515915625468191932,1
1515915625468192019,0
1515915625468192044,0
1515915625468192045,0
1515915625468192085,0
1515915625468192211,0
1515915625468192283,0
1515915625468192316,0
1515915625468192394,0
1515915625468192493,0
1515915625468192609,0
1515915625468192723,0
1515915625468192771,0
1515915625468193041,0
1515915625468193091,0
1515915625468193160,0
1515915625468193223,0
1515915625468193255,0
1515915625468193293,0
1515915625468193408,0
1515915625468193421,0
1515915625468193620,0
1515915625468193704,0
1515915625468194232,0
1515915625468194257,0
1515915625468194286,0
1515915625468194319,0
1515915625468194714,0
1515915625468194927,0
1515915625468194928,0
1515915625468194945,0
1515915625468195023,0
1515915625468195388,0
1515915625468195412,1
1515915625468195448,0
1515915625468195500,0
1515915625468195559,0
1515915625468195590,0
1515915625468195605,0
1515915625468195717,0
1515915625468195869,1
1515915625468195878,0
1515915625468195943,0
1515915625468196083,0
1515915625468196120,0
1515915625468196150,0
1515915625468196254,0
1515915625468196295,0
1515915625468196371,0
1515915625468196397,0
1515915625468196418,0
1515915625468196458,0
1515915625468196528,0
1515915625468196632,0
1515915625468196733,0
1515915625468196841,0
1515915625468196871,0
1515915625468196923,0
1515915625468196999,0
1515915625468197009,0
1515915625468197039,0
1515915625468197098,0
1515915625468197112,0
1515915625468197175,0
1515915625468197253,0
1515915625468197265,0
1515915625468197272,0
1515915625468197374,0
1515915625468197520,0
1515915625468197866,0
1515915625468197870,0
1515915625468198028,0
1515915625468198142,0
1515915625468198156,0
1515915625468198222,0
1515915625468198359,1
1515915625468198368,0
1515915625468198380,0
1515915625468198484,0
1515915625468198769,0
1515915625468198977,0
1515915625468199065,0
1515915625468199180,0
1515915625468199192,0
1515915625468199222,0
1515915625468199427,0
1515915625468199441,0
1515915625468199450,0
1515915625468199468,0
1515915625468199494,0
1515915625468199524,0
1515915625468199603,0
1515915625468199845,0
1515915625468200062,0
1515915625468200066,0
1515915625468200071,0
1515915625468200094,0
1515915625468200139,0
1515915625468200424,0
1515915625468200431,0
1515915625468200447,0
1515915625468200527,0
1515915625468200646,0
1515915625468200723,0
1515915625468200785,0
1515915625468200801,0
1515915625468200824,0
1515915625468200852,0
1515915625468200860,0
1515915625468201101,0
1515915625468201189,0
1515915625468201459,0
1515915625468201460,0
1515915625468201512,0
1515915625468201644,0
1515915625468201878,0
1515915625468201988,0
1515915625468201991,0
1515915625468202059,1
1515915625468202146,0
1515915625468202161,0
1515915625468202165,0
1515915625468202367,0
1515915625468202400,0
1515915625468202539,0
1515915625468202543,0
1515915625468202679,0
1515915625468202769,0
1515915625468202821,0
1515915625468202883,0
1515915625468202975,0
1515915625468203004,0
1515915625468203125,0
1515915625468203376,0
1515915625468203426,0
1515915625468203562,0
1515915625468203659,0
1515915625468203666,0
1515915625468203844,0
1515915625468203950,0
1515915625468204027,0
1515915625468204084,0
1515915625468204294,0
1515915625468204301,0
1515915625468204721,0
1515915625468204750,0
1515915625468204842,0
1515915625468204846,0
1515915625468204964,0
1515915625468205088,0
1515915625468205098,0
1515915625468205153,0
1515915625468205241,0
1515915625468205305,0
1515915625468205457,0
1515915625468205483,0
1515915625468205542,0
1515915625468205631,0
1515915625468205776,0
1515915625468205888,0
1515915625468205941,0
1515915625468206023,0
1515915625468206390,0
1515915625468206432,0
1515915625468206716,0
1515915625468206747,0
1515915625468206785,0
1515915625468207010,0
1515915625468207013,0
1515915625468207023,0
1515915625468207187,0
1515915625468207219,0
1515915625468207234,0
1515915625468207301,0
1515915625468207330,0
1515915625468207361,0
1515915625468207403,0
1515915625468207453,0
1515915625468207504,0
1515915625468207588,0
1515915625468207600,0
1515915625468207604,0
1515915625468207702,0
1515915625468207711,1
1515915625468207799,0
1515915625468207930,0
1515915625468208022,0
1515915625468208121,0
1515915625468208206,1
1515915625468208337,0
1515915625468208387,0
1515915625468208448,0
1515915625468208523,0
1515915625468208565,0
1515915625468208583,0
1515915625468208654,0
1515915625468208728,0
1515915625468208730,0
1515915625468208899,0
1515915625468208939,0
1515915625468208953,0
1515915625468209019,0
1515915625468209102,0
1515915625468209109,0
1515915625468209196,0
1515915625468209200,0
1515915625468209205,0
1515915625468209220,0
1515915625468209439,0
1515915625468209604,0
1515915625468209744,0
1515915625468209951,0
1515915625468210146,0
1515915625468210177,0
1515915625468210233,0
1515915625468210508,0
1515915625468210594,0
1515915625468210701,0
1515915625468210954,0
1515915625468210974,0
1515915625468211066,0
1515915625468211080,0
1515915625468211112,0
1515915625468211360,0
1515915625468211382,0
1515915625468211429,0
1515915625468211498,0
1515915625468211510,0
1515915625468211512,0
1515915625468211522,0
1515915625468211560,0
1515915625468211564,0
1515915625468211654,0
1515915625468211849,0
1515915625468211929,0
1515915625468212005,0
1515915625468212088,0
1515915625468212172,0
1515915625468212206,0
1515915625468212274,0
1515915625468212317,0
1515915625468212383,0
1515915625468212467,0
1515915625468212696,0
1515915625468212757,0
1515915625468212848,0
1515915625468212854,0
1515915625468213048,0
1515915625468213087,0
1515915625468213094,0
1515915625468213110,0
1515915625468213225,0
1515915625468213289,0
1515915625468213307,0
1515915625468213370,0
1515915625468213375,0
1515915625468213417,0
1515915625468213543,0
1515915625468213846,0
1515915625468213881,0
1515915625468213973,0
1515915625468214044,0
1515915625468214079,0
1515915625468214086,0
1515915625468214161,0
1515915625468214193,0
1515915625468214227,0
1515915625468214319,0
1515915625468214337,1
1515915625468214341,0
1515915625468214433,0
1515915625468214439,0
1515915625468214538,0
1515915625468214592,0
1515915625468214674,0
1515915625468214698,0
1515915625468214733,0
1515915625468214735,0
1515915625468214850,0
1515915625468215001,0
1515915625468215025,0
1515915625468215051,0
1515915625468215054,0
1515915625468215127,0
1515915625468215156,0
1515915625468215207,0
1515915625468215391,0
1515915625468215597,0
1515915625468215649,0
1515915625468215784,0
1515915625468215794,0
1515915625468215830,0
1515915625468215886,0
1515915625468215993,0
1515915625468216051,0
1515915625468216273,0
1515915625468216352,0
1515915625468216375,0
1515915625468216458,0
1515915625468216470,0
1515915625468216485,0
1515915625468216511,0
1515915625468216536,0
1515915625468216545,0
1515915625468216562,0
1515915625468216587,0
1515915625468216592,0
1515915625468216691,0
1515915625468217133,0
1515915625468217159,0
1515915625468217210,0
1515915625468217248,0
1515915625468217452,0
1515915625468217539,0
1515915625468217555,0
1515915625468217919,0
1515915625468217953,0
1515915625468217954,0
1515915625468218222,0
1515915625468218268,0
1515915625468218366,0
1515915625468218376,0
1515915625468218412,0
1515915625468218434,0
1515915625468218505,0
1515915625468218506,0
1515915625468218521,0
1515915625468218666,0
1515915625468218670,0
1515915625468218780,0
1515915625468218806,0
1515915625468218843,0
1515915625468218889,0
1515915625468219147,0
1515915625468219183,0
1515915625468219217,0
1515915625468219241,0
1515915625468219344,0
1515915625468219469,0
1515915625468219575,0
1515915625468219654,0
1515915625468219842,0
1515915625468219860,0
1515915625468219988,0
1515915625468220060,0
1515915625468220074,0
1515915625468220096,0
1515915625468220110,0
1515915625468220231,0
1515915625468220393,0
1515915625468220455,0
1515915625468220457,0
1515915625468220827,0
1515915625468220882,0
1515915625468220905,0
1515915625468220958,0
1515915625468220984,0
1515915625468221166,0
1515915625468221192,0
1515915625468221196,0
1515915625468221213,0
1515915625468221251,0
1515915625468221299,0
1515915625468221330,0
1515915625468221367,0
1515915625468221379,0
1515915625468221403,0
1515915625468221543,0
1515915625468221626,0
1515915625468221655,0
1515915625468221700,0
1515915625468221716,0
1515915625468221859,0
1515915625468221913,0
1515915625468221944,0
1515915625468221997,0
1515915625468222059,0
1515915625468222176,0
1515915625468222260,0
1515915625468222271,0
1515915625468222319,0
1515915625468222345,0
1515915625468222351,0
1515915625468222354,0
1515915625468222486,0
1515915625468222670,0
1515915625468222764,0
1515915625468222773,0
1515915625468222792,0
1515915625468222806,0
1515915625468222818,0
1515915625468222973,0
1515915625468223675,0
